AwardID,AwardType,LegalBusinessName,ContractingAgency,DateSigned,ActionObligation,ReferencedIDV,ContractingOffice,NAICS_Code,PSC_Code,EntityCity,UniqueEntityID_DUNS,EntityState,UniqueEntityID_SAM,Zip,UltimateParentUniqueEntityID_DUNS,UltimateParentLegalBusinessName,UltimateParentUniqueEntityID_SAM,CAGE_Code
,BPA CALL,"CLARKE & RUSH MECHANICAL, INC.",BUREAU OF RECLAMATION,"February 25, 2022", -$454,140R2021A0028,MP-REGIONAL OFFICE,238220,J041,SACRAMENTO,009454034,CA,X7VKL1UVWVG7,958414108,009454034,CLARKE & RUSH MECHANICAL  INC.,X7VKL1UVWVG7,0X3E6
,PURCHASE ORDER,NATIONAL FISH AND WILDLIFE FOUNDATION,BUREAU OF RECLAMATION,"February 24, 2022", $0,,MP-REGIONAL OFFICE,813312,F999,WASHINGTON,175172527,DC,S4SXKUK5RAC8,200052710,175172527,NATIONAL FISH & WILDLIFE FOUNDATION,S4SXKUK5RAC8,086A7
,PURCHASE ORDER,"DXP ENTERPRISES, INC.",BUREAU OF RECLAMATION,"February 25, 2022"," $388,111",,MP-REGIONAL OFFICE,333996,3835,HOUSTON,967296120,TX,WPGFV4MACGA1,770406100,967296120,DXP ENTERPRISES  INC.,WPGFV4MACGA1,1Q486
,PURCHASE ORDER,TITAN CRANE RIGGING INC,BUREAU OF RECLAMATION,"February 25, 2022"," $6,040.16",,MP-REGIONAL OFFICE,532412,W038,LODI,019027555,CA,DZ5SNAL3HK43,952409626,019027555,TITAN CRANE RIGGING INC,DZ5SNAL3HK43,6QWB8
,DEFINITIVE CONTRACT,"CHENEGA INFINITY, LLC",BUREAU OF RECLAMATION,"February 25, 2022"," $745,711.76",,LOWER COLORADO REGIONAL OFFICE,561612,R430,CHANTILLY,079455466,VA,RCMYEL9NGU55,20151,079455466,CHENEGA INFINITY  LLC,RCMYEL9NGU55,75YQ3
,DELIVERY ORDER,ANDRITZ HYDRO CORP.,BUREAU OF RECLAMATION,"February 25, 2022"," $137,358",140R3019D0013,LOWER COLORADO REGIONAL OFFICE,333611,J028,CHARLOTTE,807792031,NC,FG2MMDESNTH3,282621289,300197993,ANDRITZ AG,KLLHBLEURCN1,6M533
,BPA CALL,"ENVIRONMENTAL MANAGEMENT AND PLANNING SOLUTIONS, INC.",BUREAU OF RECLAMATION,"February 24, 2022"," $2,287.68",140R4018A0011,UPPER COLORADO REGIONAL OFFICE,541990,B599,BOULDER,623557639,CO,H8GMR61MW2C9,803011044,623557639,ENVIRONMENTAL MANAGEMENT AND PLANNING SOLUTIONS  INC.,H8GMR61MW2C9,4CYX4
,DELIVERY ORDER,"JEMEZ MOUNTAINS ELECTRIC COOPERATIVE, INC.",BUREAU OF RECLAMATION,"February 25, 2022"," $75,000",GS00P14BSD1101,UPPER COLORADO REGIONAL OFFICE,221122,S112,HERNANDEZ,035734995,NM,NSBJXB3FTQM7,87537,035734995,JEMEZ MOUNTAINS ELECTRIC COOPERATIVE  INC.,NSBJXB3FTQM7,1L9R0
,PURCHASE ORDER,ADEDGE WATER TECHNOLOGIES LLC,BUREAU OF RECLAMATION,"February 25, 2022", $0,,UPPER COLORADO REGIONAL OFFICE,333999,4610,DULUTH,111371485,GA,LRZ7H56ECE25,300964690,111371485,ADEDGE TECHNOLOGIES INC.,LRZ7H56ECE25,3CME8
,PURCHASE ORDER,MIDSTATE ELECTRIC,BUREAU OF RECLAMATION,"February 25, 2022", $0,,UPPER COLORADO REGIONAL OFFICE,238210,N062,SOCORRO,116255449,NM,D6MLTH1MEJ94,878014702,116255449,MIDSTATE ELECTRIC,D6MLTH1MEJ94,4P7N3
,DEFINITIVE CONTRACT,"AMERICAN MINE SERVICES, LLC",BUREAU OF RECLAMATION,"February 25, 2022", $0,,GREAT PLAINS REGIONAL OFFICE,238990,Z2NE,BOULDER,081505800,CO,CGPZMJ12XGK8,803039649,079611306,LYNN/CORNERSTONE HOLDINGS  LLC,HBBTJFFYB444,875R6
,PURCHASE ORDER,INDUSTRIAL CHEMICALS CORPORATION,BUREAU OF RECLAMATION,"February 24, 2022", $0,,GREAT PLAINS REGIONAL OFFICE,325180,6810,ARVADA,031988728,CO,DYLTKBNYM6H7,800027004,031988728,INDUSTRIAL CHEMICALS CORPORATION,DYLTKBNYM6H7,33614
,PURCHASE ORDER,REGENTS OF THE UNIVERSITY OF IDAHO,BUREAU OF RECLAMATION,"February 25, 2022", -$270,,DENVER FED CENTER,541620,B516,MOSCOW,075746271,ID,QWYKRJH5NNJ3,838449803,075746271,UNIVERSITY OF IDAHO,QWYKRJH5NNJ3,4B807
,DELIVERY ORDER,"COLORADO NETWORK STAFFING, INC.",BUREAU OF RECLAMATION,"February 24, 2022", $0,INR16PC00002,DENVER FED CENTER,541330,R499,WESTMINSTER,111480497,CO,SYLJC6NJK7V3,800317028,111480497,COLORADO NETWORK STAFFING  INC.,SYLJC6NJK7V3,1JQZ5
,DELIVERY ORDER,"COLORADO NETWORK STAFFING, INC.",BUREAU OF RECLAMATION,"February 25, 2022"," -$13,483.16",INR16PC00002,DENVER FED CENTER,541330,R499,WESTMINSTER,111480497,CO,SYLJC6NJK7V3,800317028,111480497,COLORADO NETWORK STAFFING  INC.,SYLJC6NJK7V3,1JQZ5
,PURCHASE ORDER,"REGENTS OF THE UNIVERSITY OF COLORADO, THE",BUREAU OF RECLAMATION,"February 25, 2022", -$198.07,,DENVER FED CENTER,541990,B510,BOULDER,007431505,CO,SPVKK1RC2MZ3,803090001,007431505,THE REGENTS OF THE UNIVERSITY OF COLORADO,SPVKK1RC2MZ3,4B475
,BPA CALL,DELL MARKETING L.P.,"OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT","February 24, 2022"," $149,626.99",140D0422A0001,APPALACHIAN REGIONAL OFFICE,511210,7A20,ROUND ROCK,877936518,TX,HJLSY7RZV8X6,786820001,601839660,DELL MARKETING L.P.,TJCDPVN6RNP7,3DMD3
,DELIVERY ORDER,"FEDRESULTS, INC.","OFFICE OF SURFACE MINING, RECLAMATION AND ENFORCEMENT","February 25, 2022"," $25,020",47QTCA20D0019,APPALACHIAN REGIONAL OFFICE,511210,7A21,RESTON,884261082,VA,NFFFR55KQUE3,201911535,884261082,FEDRESULTS  INC.,NFFFR55KQUE3,1PAF5
,DELIVERY ORDER,"ADVANCED COMPUTER CONCEPTS, INC.",OFFICE OF THE INSPECTOR GENERAL,"February 24, 2022"," $50,467.49",NNG15SD60B,OPERATIONS SUPPORT DIVISION(00001),541519,7G21,MC LEAN,116193400,VA,CGE8ABMZLZN9,221023317,116193400,ADVANCED COMPUTER CONCEPTS  INC.,CGE8ABMZLZN9,0L850
,DELIVERY ORDER,"ENTERPRISE TECHNOLOGY SOLUTIONS, INC.",OFFICE OF THE INSPECTOR GENERAL,"February 24, 2022"," $16,499.99",NNG15SD76B,OPERATIONS SUPPORT DIVISION(00001),541519,7A21,COLLEGE PARK,005050346,MD,FBRMCGPMN963,207401346,005050346,ENTERPRISE TECHNOLOGY SOLUTIONS  INC.,FBRMCGPMN963,62PR1
,DELIVERY ORDER,"GOODALL, STEPHANIE",ATF ACQUISITION AND PROPERTY MGMT DIV,"February 24, 2022"," $1,000",DJA17AHDQA0608,ATF,561611,R499,COLORADO SPRINGS,969802425,CO,SVJ6LXG8KVZ6,809203029,969802425,GOODALL  STEPHANIE,SVJ6LXG8KVZ6,6JYT3
,DELIVERY ORDER,"OLSLUND, MARY E",ATF ACQUISITION AND PROPERTY MGMT DIV,"February 24, 2022"," $1,000",15A00020GAQA00144,ATF,561611,R499,SEVERN,078728694,MD,QC13LB8UWFY5,211442766,078728694,OLSLUND  MARY E,QC13LB8UWFY5,778U7
,DELIVERY ORDER,"SCIARRONE, LOUIS",ATF ACQUISITION AND PROPERTY MGMT DIV,"February 24, 2022"," $2,000",DJA17AHDQA0334,ATF,561611,R499,BOCA RATON,611510970,FL,P4H2WNM6QJQ5,334316267,611510970,SCIARRONE  LOUIS,P4H2WNM6QJQ5,47Q07
,DELIVERY ORDER,INSERSO CORPORATION,ATF ACQUISITION AND PROPERTY MGMT DIV,"February 25, 2022", $0,GS06F1083Z,ATF,541512,D302,VIENNA,059354865,VA,K18HRGF7HW21,221824098,059354865,INSERSO CORPORATION,K18HRGF7HW21,3BWJ9
,DELIVERY ORDER,ACTION STAFFING SOLUTIONS,ATF ACQUISITION AND PROPERTY MGMT DIV,"February 24, 2022"," $128,736",GS02F031DA,ATF,561320,R605,LOVELAND,829728281,CO,SFMLS8HNHJJ3,805374716,829728281,ACTION STAFFING SOLUTIONS,SFMLS8HNHJJ3,5D1C5
,DELIVERY ORDER,"HANSON, RAYMOND L.",ATF ACQUISITION AND PROPERTY MGMT DIV,"February 24, 2022"," $2,000",15A00020GAQA00489,ATF,561611,R615,BOONSBORO,079975332,MD,N1RGW7XC3BQ3,217132630,079975332,HANSON  RAYMOND L.,N1RGW7XC3BQ3,7G4Q8
,DELIVERY ORDER,"ENERGETIC DREAM SOLUTIONS, INC.",ATF ACQUISITION AND PROPERTY MGMT DIV,"February 24, 2022"," $1,000",15A00021GAQA00018,ATF,561611,R615,VINEMONT,081352898,AL,TLB6CJNGQ933,351797742,081352898,ENERGETIC SOLUTIONS LLC,TLB6CJNGQ933,860A2
,DELIVERY ORDER,TAYLOR INVESTIGATION SERVICES L.L.C.,ATF ACQUISITION AND PROPERTY MGMT DIV,"February 24, 2022"," $5,000",15A00021GAQA00053,ATF,561611,R615,CHUBBUCK,079665492,ID,WZ23C4JXZNR7,832021628,079665492,TAYLOR INVESTIGATION SERVICES L.L.C.,WZ23C4JXZNR7,7ACX9
,DELIVERY ORDER,"BAUMGARDNER, WILLIAM",ATF ACQUISITION AND PROPERTY MGMT DIV,"February 24, 2022"," $1,000",15A00021GAQA00185,ATF,561611,R499,CONWAY,832153659,AR,G6VUEN5QTGT5,720347393,832153659,BAUMGARDNER  WILLIAM,G6VUEN5QTGT5,5TQU1
,DELIVERY ORDER,"DIRMEYER, DAVID",ATF ACQUISITION AND PROPERTY MGMT DIV,"February 24, 2022"," $2,000",15A00021GAQA00412,ATF,561611,R615,DAPHNE,080303689,AL,W167BGRRJAC6,365264739,080303689,DIRMEYER  DAVID,W167BGRRJAC6,7NEM7
,DELIVERY ORDER,"PRENAX, INC.",ATF ACQUISITION AND PROPERTY MGMT DIV,"February 24, 2022"," $40,737.53",47QREA20D001E,ATF,511120,R612,CONCORD,127367261,NH,ZC7NG9FTYPU4,033015019,264056606,PRENAX  INC.,TMTFP5X7Y8N9,8AJH0
,PURCHASE ORDER,LEICA MICROSYSTEMS INC.,ATF ACQUISITION AND PROPERTY MGMT DIV,"February 25, 2022"," $47,478.1",,ATF,811219,J066,BUFFALO GROVE,115978041,IL,VN38G4R6FUB9,600896622,024744476,DANAHER CORPORATION,MBFSJ8M4RQB6,0F735
,BPA CALL,"TALLANT, ALBERT",ATF ACQUISITION AND PROPERTY MGMT DIV,"February 24, 2022", $17.46,DJA17AHDQS0301,ATF,611430,R499,PORT SAINT JOE,080485136,FL,KKPPSHMJPD66,32456,080485136,TALLANT  ALBERT,KKPPSHMJPD66,7S8Z4
,BPA CALL,"NATIONAL CORPORATE HOUSING, INC.",ATF ACQUISITION AND PROPERTY MGMT DIV,"February 25, 2022"," $17,688",15A00019AAQA00067,ATF,531110,V231,GREENWOOD VILLAGE,113711795,CO,JBN4PMN7KZB7,801112830,113711795,NATIONAL CORPORATE HOUSING  INC.,JBN4PMN7KZB7,1YVU3
,BPA CALL,"NATIONAL CORPORATE HOUSING, INC.",ATF ACQUISITION AND PROPERTY MGMT DIV,"February 25, 2022"," $11,070",15A00019AAQA00067,ATF,531110,R499,GREENWOOD VILLAGE,113711795,CO,JBN4PMN7KZB7,801112830,113711795,NATIONAL CORPORATE HOUSING  INC.,JBN4PMN7KZB7,1YVU3
,BPA CALL,"NATIONAL CORPORATE HOUSING, INC.",ATF ACQUISITION AND PROPERTY MGMT DIV,"February 25, 2022"," $24,071",15A00019AAQA00067,ATF,531110,V231,GREENWOOD VILLAGE,113711795,CO,JBN4PMN7KZB7,801112830,113711795,NATIONAL CORPORATE HOUSING  INC.,JBN4PMN7KZB7,1YVU3
,BPA CALL,"NATIONAL CORPORATE HOUSING, INC.",ATF ACQUISITION AND PROPERTY MGMT DIV,"February 25, 2022"," $27,721",15A00019AAQA00067,ATF,531110,V231,GREENWOOD VILLAGE,113711795,CO,JBN4PMN7KZB7,801112830,113711795,NATIONAL CORPORATE HOUSING  INC.,JBN4PMN7KZB7,1YVU3
,DELIVERY ORDER,"ZONES, LLC",ATF ACQUISITION AND PROPERTY MGMT DIV,"February 25, 2022"," $147,664.02",NNG15SD57B,ATF,334111,DA10,AUBURN,195590237,WA,W66WD1J8L177,980016524,195590237,ZONES  INC.,W66WD1J8L177,0HP69
,DELIVERY ORDER,GOVERNMENT RETIREMENT AND BENEFITS INCORPORATED,ATF ACQUISITION AND PROPERTY MGMT DIV,"February 25, 2022"," $11,978",GS35F0047S,ATF,541519,DA10,ALEXANDRIA,153905096,VA,NU28U7M5HGX6,223145772,153905096,GOVERNMENT RETIREMENT & BENEFITS  INC.,NU28U7M5HGX6,0AMR7
,PURCHASE ORDER,ENSIGN-BICKFORD AEROSPACE & DEFENSE COMPANY,ATF ACQUISITION AND PROPERTY MGMT DIV,"February 24, 2022"," $21,517.2",,ATF,325920,1375,SIMSBURY,039119057,CT,JU3GGVGN9ML8,060702420,058509654,ENSIGN-BICKFORD INDUSTRIES  INC.,J3LWW88JY3P9,96336
,DELIVERY ORDER,"INTEGRATED MEDICAL SOLUTIONS, INC",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022", $0,15B10121D00000103,FPC ALDERSON,622110,Q999,MANSFIELD,841580934,TX,GGZLMBZXBCE3,760632721,841580934,INTEGRATED MEDICAL SOLUTIONS  INC,GGZLMBZXBCE3,47SK6
,DELIVERY ORDER,"INTEGRATED MEDICAL SOLUTIONS, INC",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022", $0,15B10121D00000103,FPC ALDERSON,622110,Q999,MANSFIELD,841580934,TX,GGZLMBZXBCE3,760632721,841580934,INTEGRATED MEDICAL SOLUTIONS  INC,GGZLMBZXBCE3,47SK6
,PURCHASE ORDER,"NAPHCARE, INC.",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022", $173.08,,FPC ALDERSON,622110,Q201,BIRMINGHAM,004677399,AL,GB3CE4QXH6A4,352162158,004677399,NAPHCARE  INC.,GB3CE4QXH6A4,3PKZ3
,PURCHASE ORDER,"NAPHCARE, INC.",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022", $101.5,,FPC ALDERSON,622110,Q201,BIRMINGHAM,004677399,AL,GB3CE4QXH6A4,352162158,004677399,NAPHCARE  INC.,GB3CE4QXH6A4,3PKZ3
,PURCHASE ORDER,"NAPHCARE, INC.",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022"," $15,547.72",,FPC ALDERSON,622110,Q201,BIRMINGHAM,004677399,AL,GB3CE4QXH6A4,352162158,004677399,NAPHCARE  INC.,GB3CE4QXH6A4,3PKZ3
,PURCHASE ORDER,"NAPHCARE, INC.",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022"," $36,462.31",,FPC ALDERSON,622110,Q201,BIRMINGHAM,004677399,AL,GB3CE4QXH6A4,352162158,004677399,NAPHCARE  INC.,GB3CE4QXH6A4,3PKZ3
,PURCHASE ORDER,"NAPHCARE, INC.",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022"," $9,661.05",,FPC ALDERSON,622110,Q201,BIRMINGHAM,004677399,AL,GB3CE4QXH6A4,352162158,004677399,NAPHCARE  INC.,GB3CE4QXH6A4,3PKZ3
,PURCHASE ORDER,"NAPHCARE, INC.",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022", $0,,FPC ALDERSON,622110,Q201,BIRMINGHAM,004677399,AL,GB3CE4QXH6A4,352162158,004677399,NAPHCARE  INC.,GB3CE4QXH6A4,3PKZ3
,DELIVERY ORDER,"ALDERSON, TOWN OF",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022"," -$1,650.48",DJBP010100000061,FPC ALDERSON,221310,S119,ALDERSON,097123251,WV,ZJBNFNG9J7Y7,249100000,097123251,ALDERSON  TOWN OF,ZJBNFNG9J7Y7,4NQK8
,DELIVERY ORDER,"ENSPIRE ENERGY, LLC",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," $2,293.08",47PA0421D0002,FPC ALDERSON,221210,S111,CHESAPEAKE,605860324,VA,SJAHMAVPC8J9,233225212,605860324,"ENSPIRE ENERGY, LLC",SJAHMAVPC8J9,47P88
,DELIVERY ORDER,MCKESSON CORPORATION,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022", -$11.72,36W79720D0001,FPC ALDERSON,325412,6505,IRVING,177667227,TX,S1RUKWWRYFL6,750392402,177667227,MCKESSON CORPORATION,S1RUKWWRYFL6,1MKG3
,DELIVERY ORDER,MCKESSON CORPORATION,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," $1,740.9",36W79720D0001,FPC ALDERSON,325412,6505,IRVING,177667227,TX,S1RUKWWRYFL6,750392402,177667227,MCKESSON CORPORATION,S1RUKWWRYFL6,1MKG3
,PURCHASE ORDER,"SHAVER FOODS, LLC",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022", -$10.08,,FPC ALDERSON,311991,8945,FAYETTEVILLE,139747026,AR,KZ6RQ2GPDXG3,727017297,139747026,SHAVER FOODS  LLC,KZ6RQ2GPDXG3,3D0D6
,PURCHASE ORDER,MOUNTAINEER GAS COMPANY,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," $1,580.35",,FPC ALDERSON,926130,S111,CHARLESTON,112746458,WV,MAZYGJ9FNM79,253042323,007915069,UGI CORPORATION,MAZYGJ9FNM79,1SPY9
,PURCHASE ORDER,"WEBSTAURANT STORE, INC., THE",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022"," $11,327",,FPC ALDERSON,423440,4520,LITITZ,015768305,PA,MJR7JG4X7EF4,175437604,054146402,CLARK ASSOCIATES  INC.,LRHMKYF83YB7,6XF15
,BPA CALL,FEDERAL PRISON INDUSTRIES INC,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," -$1,938",15BNAS18ARCA00105,FCI ASHLAND,339999,Q999,LEXINGTON,794034553,KY,C4KAFNUZUNJ9,405118702,161906193,GOVERNMENT OF THE UNITED STATES,NW2RJN8TQQW1,54736
,BPA CALL,GLOBAL EMPIRE LLC,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022", -$576.11,15B10218A00000086,FCI ASHLAND,561320,Q999,HARRISBURG,127326473,PA,EMPGBY26UMZ8,171109453,127326473,GLOBAL EMPIRE LLC,EMPGBY26UMZ8,3XEG5
,BPA CALL,QUEST DIAGNOSTICS INCORPORATED,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," -$2,608.25",15BNAS20A00000070,FCI ASHLAND,621511,Q999,SECAUCUS,056354640,NJ,UC5SPMUJF8V3,070943619,056354640,QUEST DIAGNOSTICS INCORPORATED,UC5SPMUJF8V3,1FHB9
,BPA CALL,GLOBAL EMPIRE LLC,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022", $220.8,15B10218A00000086,FCI ASHLAND,561320,Q999,HARRISBURG,127326473,PA,EMPGBY26UMZ8,171109453,127326473,GLOBAL EMPIRE LLC,EMPGBY26UMZ8,3XEG5
,BPA CALL,GLOBAL EMPIRE LLC,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022", -$220.8,15B10219A00000002,FCI ASHLAND,561320,Q999,HARRISBURG,127326473,PA,EMPGBY26UMZ8,171109453,127326473,GLOBAL EMPIRE LLC,EMPGBY26UMZ8,3XEG5
,PURCHASE ORDER,"WINDSTREAM KENTUCKY WEST, LLC",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022", -$17.82,,FCI ASHLAND,561499,M2AA,MATTHEWS,059634568,NC,G9MRGLSAJBL9,281055461,079305499,WINDSTREAM CORPORATION,L5KFKGJAQ851,4VVT5
,PURCHASE ORDER,CLARK'S TRADING CO.,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022", -$140.71,,FCI ASHLAND,311999,8945,MUKWONAGO,626516223,WI,EBUSG4R9PSG5,53149,626516223,CLARK'S TRADING CO.,EBUSG4R9PSG5,3JPB4
,PURCHASE ORDER,"PACE ANALYTICAL SERVICES, LLC",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022", -$131.5,,FCI ASHLAND,237110,S205,MINNEAPOLIS,837332196,MN,Q22QFB1HNMD3,554142500,080524375,PACE ANALYTICAL SERVICES  LLC,KMF6HLYJMKN7,1BSD0
,PURCHASE ORDER,"AMERICAN NATIONAL RED CROSS, THE",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," -$14,699",,FMC BUTNER,621991,6545,CHARLOTTE,087564295,NC,Q6AGL8Y8VYZ3,282734757,003255213,AMERICAN NATIONAL RED CROSS,G69LHXJ3ABL5,1PZT5
,DELIVERY ORDER,"MEDLINE INDUSTRIES, LP",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022"," $3,571.43",36C10X22D0003,FMC BUTNER,339112,6515,NORTHFIELD,025460908,IL,DMPAKJ9N9K66,600932753,025460908,MEDLINE INDUSTRIES  INC.,DMPAKJ9N9K66,0PMN3
,PURCHASE ORDER,"AMERICAN NATIONAL RED CROSS, THE",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," -$17,479",,FMC BUTNER,621991,6545,CHARLOTTE,087564295,NC,Q6AGL8Y8VYZ3,282734757,003255213,AMERICAN NATIONAL RED CROSS,G69LHXJ3ABL5,1PZT5
,PURCHASE ORDER,"AMERICAN NATIONAL RED CROSS, THE",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," -$16,209",,FMC BUTNER,621991,6545,CHARLOTTE,087564295,NC,Q6AGL8Y8VYZ3,282734757,003255213,AMERICAN NATIONAL RED CROSS,G69LHXJ3ABL5,1PZT5
,PURCHASE ORDER,FEDERAL EXPRESS CORPORATION,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022"," $5,000",,FMC BUTNER,492110,V999,MEMPHIS,610703282,TN,EM7LMJJCF6B7,381321702,003141970,FEDEX CORPORATION,D8YCU3XSC4V5,01FJ4
,PURCHASE ORDER,"CLASS PRODUCE GROUP, LLC",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," $14,445.26",,FMC BUTNER,311999,8915,JESSUP,168460371,MD,WBH1B4G3WCK6,207949304,168460371,"CLASS PRODUCE GROUP, LLC , THE",WBH1B4G3WCK6,322V3
,PURCHASE ORDER,NALCO COMPANY LLC,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," $27,570.67",,FMC BUTNER,221310,6810,NAPERVILLE,117602278,IL,M4BHFR4QMUL5,605630130,006154611,ECOLAB INC.,,8NQ83
,DELIVERY ORDER,"MEDLINE INDUSTRIES, INC.",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," $3,887.01",VA11916D0012,FCI CUMBERLAND,339112,6515,MUNDELEIN,025460908,IL,DMPAKJ9N9K66,600604485,025460908,MEDLINE INDUSTRIES  INC.,DMPAKJ9N9K66,0PMN3
,PURCHASE ORDER,"ALLEGANY, COUNTY OF",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022"," $50,000",,FCI CUMBERLAND,221310,S119,CUMBERLAND,064891476,MD,L787HTLLFJV3,215022803,064891476,COUNTY OF ALLEGANY,L787HTLLFJV3,436B2
,PURCHASE ORDER,"ALLEGANY, COUNTY OF",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022"," $68,000",,FCI CUMBERLAND,221310,S119,CUMBERLAND,064891476,MD,L787HTLLFJV3,215022803,064891476,COUNTY OF ALLEGANY,L787HTLLFJV3,436B2
,PURCHASE ORDER,"ALLEGANY, COUNTY OF",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022"," $50,000",,FCI CUMBERLAND,221310,S119,CUMBERLAND,064891476,MD,L787HTLLFJV3,215022803,064891476,COUNTY OF ALLEGANY,L787HTLLFJV3,436B2
,DELIVERY ORDER,"SOUTHERN POLICE EQUIPMENT COMPANY, INC.",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," $8,051.25",15BNAS21D00000774,FCI MANCHESTER,315990,8470,RICHMOND,058916180,VA,FLBKEPFUX7F5,232355223,058916180,SOUTHERN POLICE EQUIPMENT COMPANY  INC.,FLBKEPFUX7F5,1TM05
,PURCHASE ORDER,"CAPRISECCA, VICKY",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," -$10,864.05",,FCI MEMPHIS,424480,8940,RIVERSIDE,041998308,CA,JKNNUMMNBQR5,925030402,041998308,VICKY CAPRISECCA,JKNNUMMNBQR5,1VZC8
,BPA CALL,LOYAL SOURCE GOVERNMENT SERVICES LLC,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 24, 2022"," $1,157.76",DJBP0113BPA16004,FCI MORGANTOWN,561320,Q503,ORLANDO,831017848,FL,Y54FQAPG4TN5,328289374,104913914,LOYAL SOURCE GOVERNMENT SERVICES LLC,UPSAPM86TC63,5JN54
,BPA CALL,INTERACTIVE MEDICAL SPECIALISTS INC,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," $2,591.4",15B11320A00000003,FCI MORGANTOWN,561320,Q999,SAN RAFAEL,941090052,CA,DGFGRL2L8553,949032795,941090052,INTERACTIVE MEDICAL SPECIALIST,DGFGRL2L8553,09UH4
,BPA CALL,"GLOBAL PERSONNEL POOL, INC.",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," $1,188.8",15B11321A00000001,FCI MORGANTOWN,561320,Q999,VENTURA,964782192,CA,X913GVJL4EN8,930035802,964782192,GLOBAL PERSONNEL POOL  INC.,X913GVJL4EN8,3RRP8
,DELIVERY ORDER,BCT PARTNERS LLC,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," $1,702.76",15BNAS21D00000087,FCI MORGANTOWN,541512,B599,NEWARK,061423377,NJ,PFSLMY1VAK71,071033565,061423377,BCT PARTNERS LLC,PFSLMY1VAK71,3VCG3
,DELIVERY ORDER,"NAPHCARE, INC.",FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," $200,000",15B11418D00000001,FCI PETERSBURG,622110,Q999,BIRMINGHAM,004677399,AL,GB3CE4QXH6A4,352162158,004677399,NAPHCARE  INC.,GB3CE4QXH6A4,3PKZ3
,DELIVERY ORDER,MCKESSON CORPORATION,FEDERAL PRISON SYSTEM / BUREAU OF PRISONS,"February 25, 2022"," $6,543.57",36W79720D0001,USP LEE,325412,6505,IRVING,177667227,TX,S1RUKWWRYFL6,750392402,177667227,MCKESSON CORPORATION,S1RUKWWRYFL6,1MKG3
