AwardID,AwardType,LegalBusinessName,ContractingAgency,DateSigned,ActionObligation,ReferencedIDV,ContractingOffice,NAICS_Code,PSC_Code,EntityCity,UniqueEntityID_DUNS,EntityState,UniqueEntityID_SAM,Zip,UltimateParentUniqueEntityID_DUNS,UltimateParentLegalBusinessName,UltimateParentUniqueEntityID_SAM,CAGE_Code
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $36.24,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $23.8,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $20.68,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $31.86,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $91.86,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $10.34,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $7.14,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $21.24,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $48.94,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $19.64,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $21.24,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $20.68,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $22.15,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $26.52,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $25.85,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $30.22,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"CAPP, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022"," $2,845",47QSEA21A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,424130,7510,CLIFTON HEIGHTS,014654966,PA,LNKAWHJ8T1T5,190182414,014654966,CAPP  INC.,LNKAWHJ8T1T5,2B510
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $340.8,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,MBA OFFICE SUPPLY INC.,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $54.28,47QSEA21A001D,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,SANTA CLARA,024042079,CA,CLFCSFXG6P81,95050,024042079,MBA OFFICE SUPPLY INC.,CLFCSFXG6P81,0A9D3
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $19.32,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $681.6,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $16.8,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $901,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $16.41,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $278,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022"," $2,221.05",47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $125,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $51.35,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $56.8,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $13.12,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"CAPP, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $125.84,47QSEA21A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,424130,7510,CLIFTON HEIGHTS,014654966,PA,LNKAWHJ8T1T5,190182414,014654966,CAPP  INC.,LNKAWHJ8T1T5,2B510
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $118.72,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"CAPP, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022"," $1,859.76",47QSEA21A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,424130,7510,CLIFTON HEIGHTS,014654966,PA,LNKAWHJ8T1T5,190182414,014654966,CAPP  INC.,LNKAWHJ8T1T5,2B510
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $12.75,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $450.09,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $158.5,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $22.92,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $3.52,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $60.6,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"PACIFIC INK, INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $10.08,47QSEA20A0009,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322121,7510,SAN DIEGO,115419470,CA,F4LPLNG3S7L1,921271677,115419470,PACIFIC INK  INC.,F4LPLNG3S7L1,3HML4
,BPA CALL,SAFINA OFFICE PRODUCTS INC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $6.93,47QSEA19A0004,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,HOUSTON,058504341,TX,D435BRAUWAK7,770992766,058504341,SAFINA OFFICE PRODUCTS INC,D435BRAUWAK7,79690
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $327.67,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $35.6,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $142.05,47QSEA21A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100061452,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $19.96,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $88.6,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $244.95,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $48.7,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $131.25,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $15.85,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $21.8,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $38.4,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $29.28,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $63.9,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,DOCUMENT IMAGING DIMENSIONS INC.,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $399.4,47QSEA20A0008,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,YORKVILLE,038062712,IL,SD6KWN6SUPC1,605601706,038062712,DOCUMENT IMAGING DIMENSIONS INC.,SD6KWN6SUPC1,3F5E2
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $582.4,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $12.6,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $72.2,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $53.2,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $12.57,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $384,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $12.84,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022"," $1,122.9",GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $5.49,47QSEA21A0017,GSA/FAS ADMIN SVCS ACQUISITION BR(2,444130,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $26.15,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,DOCUMENT IMAGING DIMENSIONS INC.,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $540.32,47QSEA20A0008,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,YORKVILLE,038062712,IL,SD6KWN6SUPC1,605601706,038062712,DOCUMENT IMAGING DIMENSIONS INC.,SD6KWN6SUPC1,3F5E2
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $122.2,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $14.18,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $100.6,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $9.03,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $224.58,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $41.4,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,DELIVERY ORDER,"FEDERAL PRISON INDUSTRIES, INC",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $25.7,47QSEA18C001J,GSA/FAS ADMIN SVCS ACQUISITION BR(2,321999,7510,LEXINGTON,103385519,KY,KHFLCLB4BW91,405118702,161906193,GOVERNMENT OF THE UNITED STATES,NW2RJN8TQQW1,1XFF6
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $150.9,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,"NOBLE SALES CO., INC.",FEDERAL ACQUISITION SERVICE,"February 25, 2022", $12.5,47QSEA20A000C,GSA/FAS ADMIN SVCS ACQUISITION BR(2,339940,7510,ROCKLAND,107910259,MA,YLE5AAYNVPK6,023701171,107910259,NOBLE SALES CO.  INC.,YLE5AAYNVPK6,1HEN9
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $44.12,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,DELIVERY ORDER,NATIONAL INDUSTRIES FOR THE BLIND,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $234.05,GS02FW0003,GSA/FAS ADMIN SVCS ACQUISITION BR(2,453210,7510,ALEXANDRIA,001672120,VA,E8QNBC287DY4,223053084,001672120,NATIONAL INDUSTRIES FOR THE BLIND,E8QNBC287DY4,5M888
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $61.3,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
,BPA CALL,MONO MACHINES LLC,FEDERAL ACQUISITION SERVICE,"February 25, 2022", $66.35,47QSEA20A000B,GSA/FAS ADMIN SVCS ACQUISITION BR(2,322230,7510,NEW YORK,802022033,NY,C4S6Z1ALKEP1,100108065,802022033,MONO MACHINES LLC,C4S6Z1ALKEP1,4VRV3
