AwardID,AwardType,LegalBusinessName,ContractingAgency,DateSigned,ActionObligation,ReferencedIDV,ContractingOffice,NAICS_Code,PSC_Code,EntityCity,UniqueEntityID_DUNS,EntityState,UniqueEntityID_SAM,Zip,UltimateParentUniqueEntityID_DUNS,UltimateParentLegalBusinessName,UltimateParentUniqueEntityID_SAM,CAGE_Code
,DEFINITIVE CONTRACT,"PRETLOW, ROBERT",PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,,PBS R3,561621,Z1AA,VOORHEES,789436685,NJ,XB5BEY6M29L9,080432058,789436685,HD FURNITURE DELIVERY & INSTALLATIONS,XB5BEY6M29L9,4MEV2
,DELIVERY ORDER,"CROMEDY CONSTRUCTION, CORPORATION",PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,47PD0320D0017,PBS R3,236220,Z2AA,PHILADELPHIA,180021870,PA,FHD6CX2FGUQ7,191201619,180021870,CROMEDY ADVANTAGE  INC.,FHD6CX2FGUQ7,4C9M8
,BPA CALL,RAVEN SERVICES CORPORATION,PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $11,214.5",47PD0319A0008,PBS R3,561210,Z1AA,MANASSAS,064860299,VA,RNKQAJS3M6V5,201094419,064860299,RAVEN SERVICES CORPORATION,RNKQAJS3M6V5,1FAN6
,BPA CALL,RAVEN SERVICES CORPORATION,PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $82,854.26",47PD0319A0008,PBS R3,561210,Z1AA,MANASSAS,064860299,VA,RNKQAJS3M6V5,201094419,064860299,RAVEN SERVICES CORPORATION,RNKQAJS3M6V5,1FAN6
,BPA CALL,RAVEN SERVICES CORPORATION,PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $4,468.32",47PD0319A0008,PBS R3,561210,Z1AA,MANASSAS,064860299,VA,RNKQAJS3M6V5,201094419,064860299,RAVEN SERVICES CORPORATION,RNKQAJS3M6V5,1FAN6
,BPA CALL,"DAE SUNG, LLC",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $17,508.89",47PD0321A0004,PBS R3,561210,S216,PLAINFIELD,968633730,IL,X6E8D5J5BZF7,605858767,968633730,DAE SUNG  LLC,X6E8D5J5BZF7,6FW31
,DEFINITIVE CONTRACT,"WRIGHT BROS., LLC",PUBLIC BUILDINGS SERVICE,"February 25, 2022", $0,,PBS R3,236220,Z2AA,ANDALUSIA,011922423,AL,QP8VNJ36KNY4,364202573,011922423,WRIGHT BROS.  LLC,QP8VNJ36KNY4,5MAM2
,BPA CALL,"NORTHERN MANAGEMENT SERVICES, INC.",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," -$2,498.88",47PD0321A0010,PBS R3,561210,S216,SANDPOINT,781175112,ID,NUSXWN6MXGL7,838641636,781175112,NORTHERN MANAGEMENT SERVICES  INC.,NUSXWN6MXGL7,0RHF6
,DELIVERY ORDER,"CLARK CONSTRUCTION GROUP, LLC",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $5,795.76",47PD0320D0016,PBS R3,561210,S216,BETHESDA,066767021,MD,QQBXQR679KM9,208146133,080206726,CLARK CONSTRUCTION LLC,F8LFEYGWMBB6,075M7
,DELIVERY ORDER,"RAVEN SERVICES JV, LLC",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $2,750",GS03P12CDD0027,PBS R3,561210,Z1AA,MANASSAS,966814464,VA,EDDNCDBNEKH1,201105522,966814464,RAVEN SERVICES JV  LLC,EDDNCDBNEKH1,69HM4
,DEFINITIVE CONTRACT,"MODULAR CONCEPTS, INC.",PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,,PBS R4 BLUE RIDGE WEST BRANCH,236220,Z2AA,FORT WORTH,016538643,TX,NS66NZB1HN33,761162400,016538643,MODULAR CONCEPTS  INC.,NS66NZB1HN33,6RBD6
,DEFINITIVE CONTRACT,"CHITINA DIVERSIFIED SERVICES, LLC",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $173,395.79",,PBS R4 BLUE RIDGE WEST BRANCH,236220,Y1JZ,ANCHORAGE,080898713,AK,ZT3ADWMNPG48,995013285,080898713,CHITINA DIVERSIFIED SERVICES  LLC,ZT3ADWMNPG48,7Z6R0
,DELIVERY ORDER,ICE TECHNICAL SERVICES INCORPORATED,PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $50,916.54",47PE0120D0011,PBS R4 BLUE RIDGE WEST BRANCH,236220,Z2AA,MERIDIAN,169828675,ID,UJVCMGCUL6A3,836428917,175479765,OUZINKIE NATIVE CORPORATION,JHLXRXUG7EL5,330F9
,DELIVERY ORDER,"MEMPHIS GOODWILL INDUSTRIES, INC.",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $5,500",47PE0118D0002,PBS R4 BLUE RIDGE WEST BRANCH,561720,S201,MEMPHIS,078580545,TN,SYF7Q83DZN83,381333922,078580545,MEMPHIS GOODWILL INDUSTRIES  INC.,SYF7Q83DZN83,1HKY8
,DELIVERY ORDER,"TITAN-ACEPEX JV, LLC",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $49,828.7",47PE0121D0002,PBS R4 BLUE RIDGE WEST BRANCH,561210,Z1AA,GILBERT,117258513,AZ,M8VYSNGB1K79,852951423,117258513,TITAN-ACEPEX JV  LLC,M8VYSNGB1K79,8FKU5
,IDC,"DEL SUR SDAC JV, LLC",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $4,177,386",,PBS R4 SOUTHERN BRANCH,561210,Z1AA,PUNTA GORDA,081205612,FL,FLUJGNEEJ3B1,339825505,081205612,DEL SUR SDAC JV  LLC,FLUJGNEEJ3B1,83LQ8
,DELIVERY ORDER,ACTIVELOGIX LLC,PUBLIC BUILDINGS SERVICE,"February 25, 2022", $0,47QSHA19D000E,PBS R4 ACQ PROG SUPPORT CONTRACTS,238210,N059,CHARLOTTE,144995177,NC,NAWDBLK2W9K3,282735981,144995177,ACTIVELOGIX LLC,NAWDBLK2W9K3,65BQ8
,BPA CALL,EXP FEDERAL INC.,PUBLIC BUILDINGS SERVICE,"February 25, 2022", $0,47HAA021A0002,PBS R4 ACQ PROG SUPPORT CONTRACTS,541330,Z1AA,CHICAGO,068599612,IL,LJJ6DGARYF48,606015941,243932527,EXP U.S. SERVICES INC.,J7HQFL9N6AK5,8R556
,BPA CALL,"COSTAR REALTY INFORMATION, INC.",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $54,420",47PA0118A0008,PBS R4 SPECIAL PROJECTS BRANCH,519190,R499,WASHINGTON,051974389,DC,HMJLN75ES426,20005,188908909,COSTAR GROUP INC,UVJ7C98LBMY3,6KUB9
,PURCHASE ORDER,PUROLOGIX WATER SERVICES INC,PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $6,480",,PBS R4 CAROLINAS CONTRACTS,221310,W046,HOLLY SPRINGS,556515836,NC,PRA6PXYKZJM9,275406810,556515836,PUROLOGIX WATER SERVICES INC,PRA6PXYKZJM9,4WTN3
,BPA,"KATMAI INTEGRATED SOLUTIONS, LLC",PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,,PBS R4 FLORIDA CONTRACTS,561210,Z1AA,ANCHORAGE,966206778,AK,GHLJX6LSQET8,995153096,966206778,KATMAI SIMULATIONS & TRAINING  LLC,GHLJX6LSQET8,69K56
,BPA CALL,"KATMAI INTEGRATED SOLUTIONS, LLC",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $422,270.64",47PE0720A0002,PBS R4 FLORIDA CONTRACTS,561210,Z1AA,ANCHORAGE,966206778,AK,GHLJX6LSQET8,995153096,966206778,KATMAI SIMULATIONS & TRAINING  LLC,GHLJX6LSQET8,69K56
,IDC,"CLAXTON / LTS JV, LLC",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $1,602,780.12",,PBS R4 FLORIDA CONTRACTS,561210,Z1AA,STAFFORD,116980031,VA,NQ8LLAEJ4GR7,225544898,116980031,CLAXTON / LTS JV  LLC,NQ8LLAEJ4GR7,88Z50
,DELIVERY ORDER,"YUKON FIRE PROTECTION SERVICES, INC.",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $174,259.89",47PE0722D0001,PBS R4 FLORIDA CONTRACTS,561210,Z1AA,ANCHORAGE,093681955,AK,JAWTGX9MCDJ6,995181651,093681955,YUKON FIRE PROTECTION SERVICES  INC.,JAWTGX9MCDJ6,01FN2
,BPA CALL,"KCORP SUPPORT SERVICES, INC.",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $5,554.76",47PE0519A0004,PBS R4 FLORIDA CONTRACTS,561210,Z1AA,FAIRBANKS,790993252,AK,NVJ2RJMZ7RP3,997094175,943392522,K'OYITL'OTS'INA LIMITED,FKMWECSN4983,52TJ5
,BPA CALL,"KCORP SUPPORT SERVICES, INC.",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $29,140.03",47PE0519A0004,PBS R4 FLORIDA CONTRACTS,561210,Z1AA,FAIRBANKS,790993252,AK,NVJ2RJMZ7RP3,997094175,943392522,K'OYITL'OTS'INA LIMITED,FKMWECSN4983,52TJ5
,BPA CALL,"SATELLITE SERVICES, INC.",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $5,122.64",47PE0720A0001,PBS R4 FLORIDA CONTRACTS,561210,M1AA,MARQUETTE,050713650,MI,J8EZJJDGSGK1,498554600,050713650,SATELLITE SERVICES  INC.,J8EZJJDGSGK1,1Y984
,BPA CALL,"AMALGAMATED SERVICES, INC.",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $15,350.2",47PE0519A0003,PBS R4 FLORIDA CONTRACTS,561210,M1AA,FRANKFORT,782430206,IL,D3NYX5JPKME5,604239186,782430206,AMALGAMATED SERVICES,D3NYX5JPKME5,63VH2
,BPA CALL,STEELCASE INC.,PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,GS31Q17BUA0007,PBS R4 STRATEGIC PROGRAM SUPPORT,337214,7110,GRAND RAPIDS,006016547,MI,GGKLKCCKVZ16,495087594,006016547,STEELCASE INC.,GGKLKCCKVZ16,39880
,IDC,GOODWILL EASTER SEALS MIAMI VALLEY,PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $422,596.56",,PBS R5,561720,S201,DAYTON,071274013,OH,E52GRVHXN2L6,454022708,071274013,EASTER GOODWILL SEALS MIAMI VALLEY,E52GRVHXN2L6,1CKS7
,IDC,MIRAMAR INTERNATIONAL GROUP INC.,PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $8,265.48",,PBS R5,238220,Z1AA,RIVERSIDE,967460614,IL,WDE3JVGRED13,605462085,967460614,MIRAMAR INTERNATIONAL GROUP INC.,WDE3JVGRED13,6RNM7
,DELIVERY ORDER,WOLD ARCHITECTS INCORPORATED,PUBLIC BUILDINGS SERVICE,"February 25, 2022", $0,GS05P17GCD0004,PBS R5,541310,C1AA,SAINT PAUL,071788392,MN,XAL4MN6TMAN3,551011314,071788392,WOLD ARCHITECTS INCORPORATED,XAL4MN6TMAN3,0YGR6
,IDC,KONE INC.,PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $285,904.8",,PBS R5,238290,J056,MOLINE,005262308,IL,RR4DVMQCVAS5,612651374,459906942,KONE INC.,CLE4SMDMSQ25,1LZ56
,DELIVERY ORDER,"G. H. FORBES ASSOCIATES ARCHITECTS, P.C.",PUBLIC BUILDINGS SERVICE,"February 25, 2022", $0,47PF0019D0019,PBS R5,541310,C1AA,ROYAL OAK,052028065,MI,KK44V7MNYE83,480670962,052028065,G. H. FORBES ASSOCIATES ARCHITECTS  P.C.,KK44V7MNYE83,3L9H2
,DELIVERY ORDER,"HAMMEL, GREEN AND ABRAHAMSON, INC.",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," -$15,752.41",47PF0019D0038,PBS R5,541310,C211,MINNEAPOLIS,058319922,MN,V7L1VVGLN2N7,554012338,058319922,HAMMEL  GREEN AND ABRAHAMSON  INC.,V7L1VVGLN2N7,3NCV3
,DELIVERY ORDER,"SCHOOLEY CALDWELL ASSOCIATES, INC",PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,GS05P17SCD0010,PBS R5,541310,C1AA,COLUMBUS,059934463,OH,GNUBK9JQN3K6,432152329,059934463,SCHOOLEY CALDWELL ASSOCIATES  INC,GNUBK9JQN3K6,4K850
,DELIVERY ORDER,"HAMLINE CONSTRUCTION, INC.",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," -$39,594",47PF0018D0069,PBS R5,236220,Z2AA,SAINT PAUL,129669573,MN,NLGJDBPXKN84,551132617,129669573,HAMLINE CONSTRUCTION  INC.,NLGJDBPXKN84,3JLT0
,DELIVERY ORDER,LAWDENSKY CONSTRUCTION COMPANY INCORPORATED,PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,47PF0018D0070,PBS R5,236220,Z2AA,SCHAUMBURG,003821337,IL,JDJFJDH3SBR6,601934506,003821337,LAWDENSKY CONSTRUCTION  INC.,JDJFJDH3SBR6,55QZ3
,BPA,"CMC & MAINTENANCE, INC.",PUBLIC BUILDINGS SERVICE,"February 25, 2022", $0,47QSHA20D0027,PBS R5,561210,Z1AA,BANGOR,883405797,ME,XS27YPMDNVX8,044016457,883405797,CMC & MAINTENANCE  INC.,XS27YPMDNVX8,1BKM8
,DEFINITIVE CONTRACT,TURNER CONSTRUCTION COMPANY,PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $6,965",,PBS R5,236220,Z2AA,NEW YORK,006991525,NY,XNP2ZJ9TV594,100147462,462009101,TURNER CONSTRUCTION COMPANY,H4XNLXHKKN45,7N326
,DEFINITIVE CONTRACT,"WU & ASSOCIATES, INC.",PUBLIC BUILDINGS SERVICE,"February 25, 2022", $0,,PBS R5,236220,Z2AA,MOUNT LAUREL,608994810,NJ,MLSMLM5BFMW5,080541718,608994810,WU & ASSOCIATES  INC.,MLSMLM5BFMW5,0P2R2
,IDC,MIDWEST LANDSCAPING INC.,PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $62,893.92",,PBS R5,561730,S208,MONROE,012196831,MI,L6F1NMBYQ5M8,481629408,012196831,MIDWEST LANDSCAPING,L6F1NMBYQ5M8,6LQT9
,DELIVERY ORDER,"FREDERICK CONSTRUCTION, INC.",PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,47PF0018D0068,PBS R5,236220,Z2AA,VICKSBURG,826187551,MI,K3UXR8LHAVN6,490971210,826187551,FREDERICK CONSTRUCTION  INC.,K3UXR8LHAVN6,3A3R1
,BPA CALL,"CMC & MAINTENANCE, INC.",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $1,000",47PF0021A0002,PBS R5,561210,Z1AA,BANGOR,883405797,ME,XS27YPMDNVX8,044016457,883405797,CMC & MAINTENANCE  INC.,XS27YPMDNVX8,1BKM8
,DELIVERY ORDER,"G. H. FORBES ASSOCIATES ARCHITECTS, P.C.",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," -$9,560.07",47PF0019D0019,PBS R5,541310,C1AA,ROYAL OAK,052028065,MI,KK44V7MNYE83,480670962,052028065,G. H. FORBES ASSOCIATES ARCHITECTS  P.C.,KK44V7MNYE83,3L9H2
,BPA CALL,"JONES LANG LASALLE AMERICAS, INC.",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $27,750",47PF0020A0001,PBS R5,561210,Z1AA,CHICAGO,079859134,IL,RJ7MF1XTJN88,606016520,028781060,JONES LANG LASALLE INCORPORATED,ULL4MBMTMDJ9,7EM20
,DELIVERY ORDER,ARCHITURA CORPORATION,PUBLIC BUILDINGS SERVICE,"February 25, 2022", $0,GS05P17SCD0011,PBS R5,541310,C1AA,INDIANAPOLIS,188532464,IN,Q4MCK68X75L4,462563384,188532464,ARCHITURA CORPORATION,Q4MCK68X75L4,3MSE6
,DELIVERY ORDER,"CHEROENHAKA NOTTOWAY ENTERPRISES, LLC",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $14,332.2",47PF0019D0063,PBS R5,236220,Z2AA,COURTLAND,116792484,VA,HPHVSDPH1K93,238372195,116792484,CHEROENHAKA NOTTOWAY ENTERPRISES  LLC,HPHVSDPH1K93,8BX80
,DELIVERY ORDER,PERSPECTUS ARCHITECTURE LLC,PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $10,683.27",GS05P17SCD0009,PBS R5,541310,C1AA,CLEVELAND,145581034,OH,PPT1B3B8JEB5,441202398,145581034,PERSPECTUS ARCHITECTURE LLC,PPT1B3B8JEB5,3T4A6
,DELIVERY ORDER,SECURITY INSTALL SOLUTIONS,PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $21,334.64",GS07F0149X,PBS R5,334290,J063,CENTENNIAL,827566170,CO,CPP4DE5N8JL3,801126850,827566170,SECURITY INSTALL SOLUTIONS,CPP4DE5N8JL3,557F0
,BPA CALL,LRS FEDERAL LIMITED LIABILITY COMPANY,PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,47PD0319A0019,PBS R5,541620,B599,SEVERNA PARK,603305306,MD,K51NQNM7EXF1,211462517,603305306,LRS FEDERAL LLC,K51NQNM7EXF1,4B5X4
,BPA CALL,LRS FEDERAL LIMITED LIABILITY COMPANY,PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,47PD0319A0025,PBS R5,541620,B599,SEVERNA PARK,603305306,MD,K51NQNM7EXF1,211462517,603305306,LRS FEDERAL LLC,K51NQNM7EXF1,4B5X4
,DELIVERY ORDER,"BAILEY EDWARD DESIGN, INC.",PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,GS05P17SCD0003,PBS R5,541310,C1AA,CHICAGO,845976976,IL,HGCMR6UZQ4W9,606012308,845976976,BAILEY EDWARD DESIGN  INC.,HGCMR6UZQ4W9,3F3P3
,IDC,MELGAR FACILITY MAINTENANCE LLC,PUBLIC BUILDINGS SERVICE,"February 25, 2022", $0,,PBS R5,561720,S201,SAN JOSE,078724081,CA,PKJGXXZ174Q6,951191489,078724081,MELGAR FACILITY MAINTENANCE LLC,PKJGXXZ174Q6,6UGB8
,DELIVERY ORDER,AMERICLEAN JANITORIAL SERVICES CORP,PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $27,199.2",GS05P17SAD0006,PBS R5,561720,S216,MINNEAPOLIS,615332520,MN,QT7CENFQJ577,554302316,615332520,AMERICLEAN JANITORIAL SERVICES CORP,QT7CENFQJ577,63BV0
,BPA CALL,"JONES LANG LASALLE AMERICAS, INC.",PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,47PF0021A0005,PBS R5,561210,Z1AA,CHICAGO,079859134,IL,RJ7MF1XTJN88,606016520,028781060,JONES LANG LASALLE INCORPORATED,ULL4MBMTMDJ9,7EM20
,DELIVERY ORDER,"WASHTENAW, COUNTY OF",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $2,599.52",47PF0018D0020,PBS R5,561720,S201,YPSILANTI,969330851,MI,CH8FJATMQFG1,481985752,020111969,COUNTY OF WASHTENAW,M5WKMFUV9GA4,335F6
,DELIVERY ORDER,"ARTISAN CONSTRUCTION ENTERPRISES, INC.",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $30,703",47PF0018D0061,PBS R5,236220,Z2AA,JAMESTOWN,799772637,IN,MA29MHGNJWF3,461478806,799772637,ARTISAN CONSTRUCTION ENTERPRISES  INC.,MA29MHGNJWF3,3M1C0
,BPA CALL,"JONES LANG LASALLE AMERICAS, INC.",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $52,292.95",47PF0021A0005,PBS R5,561210,Z1AA,CHICAGO,079859134,IL,RJ7MF1XTJN88,606016520,028781060,JONES LANG LASALLE INCORPORATED,ULL4MBMTMDJ9,7EM20
,DELIVERY ORDER,S F A ARCHITECTS INC,PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $21,940.49",GS05P17SCD0005,PBS R5,541310,C1AA,CINCINNATI,060931714,OH,DMV9Z2UEKXP4,452031815,060931714,S F A ARCHITECTS INC,DMV9Z2UEKXP4,0FLA7
,DELIVERY ORDER,"TASKS UNLIMITED, INC",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $2,887.7",47PF0018D0016,PBS R5,561720,S201,MINNEAPOLIS,093907111,MN,NZK6RGT7GCJ6,554043450,093907111,TASKS UNLIMITED  INC,NZK6RGT7GCJ6,4Z053
,DELIVERY ORDER,"CMC & MAINTENANCE, INC.",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $11,181.39",47PF0021D0030,PBS R5,238220,Z1AA,BANGOR,883405797,ME,XS27YPMDNVX8,044016457,883405797,CMC & MAINTENANCE  INC.,XS27YPMDNVX8,1BKM8
,DELIVERY ORDER,"G. H. FORBES ASSOCIATES ARCHITECTS, P.C.",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $23,340.87",47PF0019D0019,PBS R5,541310,C1AA,ROYAL OAK,052028065,MI,KK44V7MNYE83,480670962,052028065,G. H. FORBES ASSOCIATES ARCHITECTS  P.C.,KK44V7MNYE83,3L9H2
,DELIVERY ORDER,LAWDENSKY CONSTRUCTION COMPANY INCORPORATED,PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $202,500",47PF0019D0031,PBS R5,236220,Z2AA,SCHAUMBURG,003821337,IL,JDJFJDH3SBR6,601934506,003821337,LAWDENSKY CONSTRUCTION  INC.,JDJFJDH3SBR6,55QZ3
,DELIVERY ORDER,"WILSON 5 SERVICE COMPANY, INC.",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $5,308",GS05P17SAD0012,PBS R5,238220,Z1AA,KITTERY,121350292,ME,J1F1QMGZPAB9,039041416,121350292,WILSON 5 SERVICE COMPANY  INC.,J1F1QMGZPAB9,0D5N8
,DELIVERY ORDER,BREWER-GARRETT CO (INC),PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $5,924.8",47PF0019D0014,PBS R5,238220,J041,CLEVELAND,006831606,OH,CWNYLNMUGKZ8,441302426,006831606,BREWER-GARRETT CO (INC),CWNYLNMUGKZ8,89791
,DELIVERY ORDER,"TMG/FSE JV, LLC",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $10,652.14",47PF0018D0029,PBS R5,238220,Z1AA,CHARLOTTE,079677193,NC,N46NBED9K8X4,282692870,079677193,TMG/FSE JV  LLC,N46NBED9K8X4,7B6G6
,DELIVERY ORDER,"BAILEY EDWARD DESIGN, INC.",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $90,936.12",GS05P17SCD0003,PBS R5,541310,Z2AA,CHICAGO,845976976,IL,HGCMR6UZQ4W9,606012308,845976976,BAILEY EDWARD DESIGN  INC.,HGCMR6UZQ4W9,3F3P3
,DELIVERY ORDER,"G. H. FORBES ASSOCIATES ARCHITECTS, P.C.",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $39,955.36",47PF0019D0019,PBS R5,541310,C1AA,ROYAL OAK,052028065,MI,KK44V7MNYE83,480670962,052028065,G. H. FORBES ASSOCIATES ARCHITECTS  P.C.,KK44V7MNYE83,3L9H2
,IDC,PORTCO INC,PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $324,063.96",,PBS R6,561720,S201,PORTSMOUTH,792443442,VA,LVKDTE6J58P5,237073235,792443442,PORTCO INC,LVKDTE6J58P5,1F0E8
,IDC,SFP LANDSCAPING INC,PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $172,904.41",,PBS R6,561730,S208,SAINT LOUIS,809228211,MO,V42XA51AD1B5,631234206,809228211,SFP LANDSCAPING INC,V42XA51AD1B5,5CF98
,IDC,"CMC & MAINTENANCE, INC.",PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,,PBS R6,561210,J041,BANGOR,883405797,ME,XS27YPMDNVX8,044016457,883405797,CMC & MAINTENANCE  INC.,XS27YPMDNVX8,1BKM8
,DELIVERY ORDER,"FREEDOM INTERIOR SOLUTIONS, LLC",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $2,036",GS06P17GZD0001,PBS R6,337214,7110,KANSAS CITY,966835261,MO,NEGGVKRG8JQ4,641302651,966835261,FREEDOM INTERIOR SOLUTIONS  LLC,NEGGVKRG8JQ4,69U74
,DELIVERY ORDER,"SHEKAR ENGINEERING, P.L.C.",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $15,735.8",47PG0220D0020,PBS R6,236220,Z2AA,DES MOINES,049954501,IA,LZL3J61WVEY5,503106218,049954501,SHEKAR ENGINEERING  P.L.C.,LZL3J61WVEY5,3LZW1
,DELIVERY ORDER,I & L FMS,PUBLIC BUILDINGS SERVICE,"February 25, 2022", $0,GS06P14GXD0011,PBS R6,561210,J041,GLEN ALLEN,966213188,VA,QNJCSBDMZCY5,230603331,966213188,I & L FMS,QNJCSBDMZCY5,68EN3
,DELIVERY ORDER,"WILSON 5 SERVICE COMPANY, INC.",PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $16,998.52",47PG0121D0007,PBS R6,561210,J041,KITTERY,121350292,ME,J1F1QMGZPAB9,039041416,121350292,WILSON 5 SERVICE COMPANY  INC.,J1F1QMGZPAB9,0D5N8
,IDC,THYSSENKRUPP ELEVATOR CORPORATION,PUBLIC BUILDINGS SERVICE,"February 24, 2022"," -$13,650",,PBS R6,238290,J039,MARIETTA,015704513,GA,JJS9BXB5E5H6,300663395,019563621,TK ELEVATOR CORPORATION,TKNDM2JL72Q7,4VC74
,DELIVERY ORDER,B K M CONSTRUCTION LLC,PUBLIC BUILDINGS SERVICE,"February 24, 2022"," $6,656.58",47PG0020D0001,PBS R6,236220,Z2AA,LEAVENWORTH,121396043,KS,ZQSYA8Z3JBG1,660482610,121396043,B K M CONSTRUCTION LLC,ZQSYA8Z3JBG1,3H2C6
,DELIVERY ORDER,MGI SERVICES CORPORATION,PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $11,600",47PG0118D0010,PBS R6,561720,S201,SAINT LOUIS,017260659,MO,CMKXQGA7J336,631031703,017260659,MGI SERVICES CORPORATION,CMKXQGA7J336,09QY4
,IDC,"CB FACILITY SOLUTIONS, INC.",PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,,PBS R7,561210,S216,ELLENTON,079262054,FL,GDFBBNMLH5X9,342227281,079262054,CB FACILITY SOLUTIONS  INC.,GDFBBNMLH5X9,72G76
,IDC,"GOODWILL INDUSTRIES OF NORTH LOUISIANA, INC.",PUBLIC BUILDINGS SERVICE,"February 25, 2022"," $565,928.88",,PBS R7,561720,S201,SHREVEPORT,045002870,LA,GJKKLBBD26J3,711062519,045002870,GOODWILL INDUSTRIES OF NORTH LOUISIANA  INC.,GJKKLBBD26J3,0V8W8
,DELIVERY ORDER,ALLEGIANT FACILITY SERVICES JOINT VENTURE LLC,PUBLIC BUILDINGS SERVICE,"February 25, 2022", $0,47PH0218D0002,PBS R7,561210,Z1AA,SAN ANTONIO,080791805,TX,G7Y7HJ6J1JS4,782292202,080791805,ALLEGIANT FACILITY SERVICES JOINT VENTURE LLC,G7Y7HJ6J1JS4,7XFW1
,DELIVERY ORDER,ALLEGIANT FACILITY SERVICES JOINT VENTURE LLC,PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,47PH0218D0002,PBS R7,561210,Z1AA,SAN ANTONIO,080791805,TX,G7Y7HJ6J1JS4,782292202,080791805,ALLEGIANT FACILITY SERVICES JOINT VENTURE LLC,G7Y7HJ6J1JS4,7XFW1
,DELIVERY ORDER,ALLEGIANT FACILITY SERVICES JOINT VENTURE LLC,PUBLIC BUILDINGS SERVICE,"February 24, 2022", $0,47PH0218D0002,PBS R7,561210,Z1AA,SAN ANTONIO,080791805,TX,G7Y7HJ6J1JS4,782292202,080791805,ALLEGIANT FACILITY SERVICES JOINT VENTURE LLC,G7Y7HJ6J1JS4,7XFW1
